pokemon_id,name,is_legendary,rarity,type_primary,type_secondary,types,height_dm,weight_hg,base_experience,stat_hp,stat_attack,stat_defense,stat_sp_attack,stat_sp_defense,stat_speed,abilities,hidden_ability,sprite_url
79,slowpoke,False,common,water,psychic,"water,psychic",12,360,63,90,65,65,40,40,15,"oblivious,own-tempo",regenerator,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/79.png
80,slowbro,False,common,water,psychic,"water,psychic",16,785,172,95,75,110,100,80,30,"oblivious,own-tempo",regenerator,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/80.png
81,magnemite,False,uncommon,electric,steel,"electric,steel",3,60,65,25,35,70,95,55,45,"magnet-pull,sturdy",analytic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/81.png
82,magneton,False,uncommon,electric,steel,"electric,steel",10,600,163,50,60,95,120,70,70,"magnet-pull,sturdy",analytic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/82.png
83,farfetchd,False,common,normal,flying,"normal,flying",8,150,132,52,90,55,58,62,60,"keen-eye,inner-focus",defiant,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/83.png
84,doduo,False,common,normal,flying,"normal,flying",14,392,62,35,85,45,35,35,75,"run-away,early-bird",tangled-feet,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/84.png
85,dodrio,False,common,normal,flying,"normal,flying",18,852,165,60,110,70,60,60,110,"run-away,early-bird",tangled-feet,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/85.png
86,seel,False,common,water,,water,11,900,65,65,45,55,45,70,45,"thick-fat,hydration",ice-body,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/86.png
87,dewgong,False,common,water,ice,"water,ice",17,1200,166,90,70,80,70,95,70,"thick-fat,hydration",ice-body,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/87.png
88,grimer,False,common,poison,,poison,9,300,65,80,80,50,40,50,25,"stench,sticky-hold",poison-touch,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/88.png
89,muk,False,common,poison,,poison,12,300,175,105,105,75,65,100,50,"stench,sticky-hold",poison-touch,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/89.png
90,shellder,False,common,water,,water,3,40,61,30,65,100,45,25,40,"shell-armor,skill-link",overcoat,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/90.png
91,cloyster,False,common,water,ice,"water,ice",15,1325,184,50,95,180,85,45,70,"shell-armor,skill-link",overcoat,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/91.png
92,gastly,False,rare,ghost,poison,"ghost,poison",13,1,62,30,35,30,100,35,80,levitate,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/92.png
93,haunter,False,rare,ghost,poison,"ghost,poison",16,1,142,45,50,45,115,55,95,levitate,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/93.png
94,gengar,False,rare,ghost,poison,"ghost,poison",15,405,225,60,65,60,130,75,110,cursed-body,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/94.png
95,onix,False,uncommon,rock,ground,"rock,ground",88,2100,77,35,45,160,30,45,70,"rock-head,sturdy",weak-armor,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/95.png
96,drowzee,False,rare,psychic,,psychic,10,324,66,60,48,45,43,90,42,"insomnia,forewarn",inner-focus,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/96.png
97,hypno,False,rare,psychic,,psychic,16,756,169,85,73,70,73,115,67,"insomnia,forewarn",inner-focus,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/97.png
98,krabby,False,common,water,,water,4,65,65,30,105,90,25,25,50,"hyper-cutter,shell-armor",sheer-force,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/98.png
99,kingler,False,common,water,,water,13,600,166,55,130,115,50,50,75,"hyper-cutter,shell-armor",sheer-force,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/99.png
100,voltorb,False,uncommon,electric,,electric,5,104,66,40,30,50,55,55,100,"soundproof,static",aftermath,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/100.png
101,electrode,False,uncommon,electric,,electric,12,666,172,60,50,70,80,80,150,"soundproof,static",aftermath,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/101.png
102,exeggcute,False,common,grass,psychic,"grass,psychic",4,25,65,60,40,80,60,45,40,chlorophyll,harvest,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/102.png
103,exeggutor,False,common,grass,psychic,"grass,psychic",20,1200,186,95,95,85,125,75,55,chlorophyll,harvest,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/103.png
104,cubone,False,uncommon,ground,,ground,4,65,64,50,50,95,40,50,35,"rock-head,lightning-rod",battle-armor,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/104.png
105,marowak,False,uncommon,ground,,ground,10,450,149,60,80,110,50,80,45,"rock-head,lightning-rod",battle-armor,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/105.png
106,hitmonlee,False,uncommon,fighting,,fighting,15,498,159,50,120,53,35,110,87,"limber,reckless",unburden,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/106.png
107,hitmonchan,False,uncommon,fighting,,fighting,14,502,159,50,105,79,35,110,76,"keen-eye,iron-fist",inner-focus,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/107.png
108,lickitung,False,common,normal,,normal,12,655,77,90,55,75,60,75,30,"own-tempo,oblivious",cloud-nine,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/108.png
109,koffing,False,common,poison,,poison,6,10,68,40,65,95,60,45,35,"levitate,neutralizing-gas",stench,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/109.png
110,weezing,False,common,poison,,poison,12,95,172,65,90,120,85,70,60,"levitate,neutralizing-gas",stench,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/110.png
111,rhyhorn,False,uncommon,ground,rock,"ground,rock",10,1150,69,80,85,95,30,30,25,"lightning-rod,rock-head",reckless,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/111.png
112,rhydon,False,uncommon,ground,rock,"ground,rock",19,1200,170,105,130,120,45,45,40,"lightning-rod,rock-head",reckless,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/112.png
113,chansey,False,common,normal,,normal,11,346,395,250,5,5,35,105,50,"natural-cure,serene-grace",healer,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/113.png
114,tangela,False,common,grass,,grass,10,350,87,65,55,115,100,40,60,"chlorophyll,leaf-guard",regenerator,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/114.png
115,kangaskhan,False,common,normal,,normal,22,800,172,105,95,80,40,80,90,"early-bird,scrappy",inner-focus,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/115.png
116,horsea,False,common,water,,water,4,80,59,30,40,70,70,25,60,"swift-swim,sniper",damp,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/116.png
117,seadra,False,common,water,,water,12,250,154,55,65,95,95,45,85,"poison-point,sniper",damp,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/117.png
118,goldeen,False,common,water,,water,6,150,64,45,67,60,35,50,63,"swift-swim,water-veil",lightning-rod,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/118.png
119,seaking,False,common,water,,water,13,390,158,80,92,65,65,80,68,"swift-swim,water-veil",lightning-rod,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/119.png
120,staryu,False,common,water,,water,8,345,68,30,45,55,70,55,85,"illuminate,natural-cure",analytic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/120.png
121,starmie,False,common,water,psychic,"water,psychic",11,800,182,60,75,85,100,85,115,"illuminate,natural-cure",analytic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/121.png
122,mr-mime,False,rare,psychic,fairy,"psychic,fairy",13,545,161,40,45,65,100,120,90,"soundproof,filter",technician,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/122.png
123,scyther,False,common,bug,flying,"bug,flying",15,560,100,70,110,80,55,80,105,"swarm,technician",steadfast,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/123.png
124,jynx,False,rare,ice,psychic,"ice,psychic",14,406,159,65,50,35,115,95,95,"oblivious,forewarn",dry-skin,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/124.png
125,electabuzz,False,uncommon,electric,,electric,11,300,172,65,83,57,95,85,105,static,vital-spirit,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/125.png
126,magmar,False,uncommon,fire,,fire,13,445,173,65,95,57,100,85,93,flame-body,vital-spirit,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/126.png
127,pinsir,False,common,bug,,bug,15,550,175,65,125,100,55,70,85,"hyper-cutter,mold-breaker",moxie,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/127.png
128,tauros,False,common,normal,,normal,14,884,172,75,100,95,40,70,110,"intimidate,anger-point",sheer-force,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/128.png
129,magikarp,False,common,water,,water,9,100,40,20,10,55,15,20,80,swift-swim,rattled,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/129.png
130,gyarados,False,common,water,flying,"water,flying",65,2350,189,95,125,79,60,100,81,intimidate,moxie,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/130.png
131,lapras,False,common,water,ice,"water,ice",25,2200,187,130,85,80,85,95,60,"water-absorb,shell-armor",hydration,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/131.png
132,ditto,False,common,normal,,normal,3,40,101,48,48,48,48,48,48,limber,imposter,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/132.png
133,eevee,False,common,normal,,normal,3,65,65,55,55,50,45,65,55,"run-away,adaptability",anticipation,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/133.png
134,vaporeon,False,common,water,,water,10,290,184,130,65,60,110,95,65,water-absorb,hydration,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/134.png
135,jolteon,False,uncommon,electric,,electric,8,245,184,65,65,60,110,95,130,volt-absorb,quick-feet,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/135.png
